size_cat,File Size,Time Between Transfers,Source IP,Destination IP,Is Executable,Is Compressed,Source Country,Destination Country,File Type,Time of Day,Day of Week,Outcome
XL,5573,97,119.66.190.188,99.90.233.173,0,0,external,external,csv,12:46,Sunday,0
XL,6164,97,196.76.133.189,138.109.176.170,0,0,hybrid,hybrid,pdf,10:42,Thursday,0
XL,4517,46,59.67.36.208,205.119.152.202,0,0,external,external,pdf,12:00,Sunday,1
XL,5693,85,34.244.247.92,133.37.150.211,0,0,external,hybrid,pdf,11:55,Saturday,1
XL,7186,14,204.44.130.79,61.120.219.105,1,0,hybrid,internal,docx,22:58,Friday,0
XL,6859,85,11.63.58.147,189.164.145.13,0,1,external,internal,docx,1:37,Thursday,0
XL,5731,12,237.147.95.210,35.83.38.227,1,1,external,internal,pdf,11:14,Friday,1
L,8845,22,118.109.177.31,150.146.63.156,1,0,external,internal,docx,3:17,Sunday,0
L,9434,62,137.221.60.50,61.202.92.95,0,1,external,external,txt,10:03,Saturday,0
L,1955,24,5.253.6.240,162.224.2.135,1,1,hybrid,hybrid,csv,8:09,Saturday,0
L,6652,44,231.156.14.164,155.170.235.157,0,1,internal,hybrid,pdf,6:32,Tuesday,0
L,6459,47,221.50.63.101,77.33.105.111,0,0,external,internal,txt,19:36,Thursday,0
L,6836,71,140.224.136.144,167.109.11.241,0,1,external,internal,txt,18:35,Wednesday,0
L,9376,92,108.68.186.134,22.149.199.230,1,1,external,hybrid,txt,7:52,Friday,0
L,5954,26,99.128.37.44,19.226.255.116,0,1,hybrid,hybrid,pdf,21:48,Sunday,0
L,9160,92,5.228.193.160,237.83.246.74,0,1,external,hybrid,pdf,19:39,Sunday,1
L,5143,35,225.96.19.123,114.40.254.95,1,1,external,internal,docx,6:35,Wednesday,0
L,6810,77,21.121.255.188,250.114.183.111,0,0,external,external,docx,11:00,Tuesday,0
L,3211,98,145.137.12.252,82.74.107.63,1,1,external,external,pdf,6:16,Monday,0
L,1723,12,82.196.2.58,41.119.248.104,0,1,external,internal,docx,3:47,Thursday,0
L,5614,40,0.233.120.50,197.171.116.197,0,1,internal,hybrid,pdf,14:26,Tuesday,0
L,7884,40,121.40.71.163,128.143.99.112,1,0,hybrid,internal,csv,23:22,Thursday,0
L,6282,32,222.102.190.144,188.91.36.125,0,0,hybrid,external,txt,3:21,Saturday,0
L,3308,50,242.230.162.26,182.116.79.167,1,1,external,internal,txt,14:07,Sunday,0
L,750,54,190.226.197.190,198.191.152.252,0,1,hybrid,hybrid,pdf,21:12,Saturday,0
L,6911,58,235.107.90.239,85.225.128.76,1,0,external,hybrid,pdf,15:48,Thursday,0
L,2163,53,58.204.246.159,51.42.78.109,1,0,hybrid,internal,txt,21:46,Sunday,0
L,9010,16,224.48.203.242,250.114.177.160,0,1,external,internal,docx,20:32,Saturday,0
L,1985,62,14.83.126.171,7.58.83.206,0,0,hybrid,external,csv,5:51,Sunday,0
L,8385,39,10.22.216.217,6.46.145.95,1,1,external,hybrid,csv,7:08,Saturday,0
L,5457,64,208.16.71.140,94.56.41.240,1,0,internal,external,docx,17:23,Tuesday,0
L,2740,94,51.1.72.144,79.115.192.108,1,1,external,hybrid,txt,22:51,Monday,0
S,8739,64,164.14.62.122,172.227.80.181,0,1,hybrid,internal,docx,3:42,Friday,0
S,5397,64,70.23.97.156,233.106.26.163,0,0,external,internal,docx,15:42,Monday,0
S,8870,38,214.19.141.170,190.105.234.210,0,1,external,internal,pdf,16:53,Friday,1
S,5151,29,211.93.97.151,144.70.181.161,0,1,external,internal,pdf,16:49,Sunday,1
S,8766,18,158.148.248.113,17.119.95.115,0,1,external,external,csv,4:12,Monday,0
S,6333,77,241.216.117.187,248.106.78.133,0,0,external,external,docx,6:08,Wednesday,0
S,7665,91,129.107.79.164,120.10.13.159,1,0,internal,internal,pdf,8:21,Saturday,0
S,599,57,79.179.139.74,193.143.189.90,1,0,internal,hybrid,txt,16:42,Friday,0
S,198,26,206.189.131.154,229.139.236.239,1,0,hybrid,hybrid,txt,17:58,Wednesday,0
S,2636,68,47.141.37.47,97.154.226.25,1,1,external,internal,pdf,18:47,Thursday,0
S,3695,67,248.55.233.196,157.91.218.11,1,0,external,internal,docx,6:45,Wednesday,1
S,7702,48,203.42.55.119,165.254.49.215,0,0,external,internal,txt,6:05,Sunday,1
S,1884,45,55.83.242.36,203.186.82.126,1,1,external,internal,csv,21:15,Monday,1
S,7826,19,27.103.8.87,217.121.157.97,1,0,external,internal,txt,6:19,Sunday,1
S,2483,44,237.78.61.242,14.97.176.55,0,0,hybrid,internal,csv,2:59,Saturday,0
S,5869,25,83.107.47.250,81.166.78.111,0,1,hybrid,internal,csv,1:20,Thursday,0
S,1374,43,74.217.36.192,186.234.232.64,1,0,internal,hybrid,csv,4:27,Sunday,0
L,1348,85,231.25.74.99,178.92.112.76,1,0,internal,hybrid,pdf,11:06,Thursday,0
L,271,69,106.72.119.8,105.252.245.87,0,0,internal,external,txt,9:14,Thursday,0
L,6189,94,112.161.233.86,105.127.194.72,0,0,internal,hybrid,txt,22:17,Tuesday,0
L,8778,75,9.10.245.240,219.245.104.243,0,1,internal,internal,docx,3:12,Friday,0
L,9181,59,250.104.191.87,102.19.206.132,0,1,external,internal,txt,13:32,Sunday,0
L,2376,28,164.235.222.48,41.247.115.49,0,0,internal,internal,pdf,7:21,Thursday,0
L,9544,63,166.48.159.74,56.198.36.94,0,0,hybrid,hybrid,txt,23:03,Saturday,0
L,2746,82,2.166.5.253,156.244.58.214,0,0,internal,internal,pdf,14:33,Wednesday,0
L,8870,52,36.96.237.187,187.229.117.180,0,1,external,external,pdf,23:25,Sunday,1
L,1633,10,249.34.235.141,242.184.217.210,1,1,hybrid,hybrid,docx,12:59,Thursday,0
L,1876,83,177.210.5.80,206.93.245.151,0,0,internal,external,docx,11:51,Monday,0
L,2489,24,121.167.232.68,215.105.66.191,0,1,external,hybrid,docx,13:38,Saturday,0
L,355,64,9.223.162.135,166.125.51.47,1,0,external,external,csv,18:17,Wednesday,0
L,5806,10,163.152.7.209,145.38.225.58,0,0,external,internal,txt,11:58,Wednesday,0
L,8045,56,108.118.26.99,243.71.80.38,1,0,hybrid,internal,txt,22:57,Thursday,0
L,6423,73,140.120.162.142,176.241.194.4,0,0,external,internal,txt,0:42,Monday,0
L,1581,90,206.38.238.128,188.230.157.78,0,1,hybrid,hybrid,csv,7:00,Tuesday,0
M,4834,94,122.65.24.119,86.54.32.102,1,1,hybrid,hybrid,docx,16:47,Sunday,0
M,834,38,101.129.66.111,54.35.117.93,1,1,internal,hybrid,txt,1:29,Monday,0
M,5785,85,237.82.58.175,146.111.73.227,0,0,internal,internal,pdf,16:39,Tuesday,0
M,3646,70,251.213.46.78,21.112.27.121,0,0,hybrid,hybrid,docx,14:26,Tuesday,0
M,9469,74,140.199.164.239,230.0.165.83,1,0,hybrid,internal,txt,0:23,Friday,0
M,2944,28,163.30.169.161,71.68.67.14,0,0,external,hybrid,pdf,15:38,Sunday,1
M,981,26,225.230.149.118,220.121.156.159,0,1,external,external,txt,10:34,Wednesday,0
M,9087,72,239.133.252.45,45.158.52.155,1,1,external,hybrid,txt,23:12,Saturday,0
M,1509,12,234.117.168.206,129.64.106.70,1,0,hybrid,hybrid,pdf,16:43,Friday,0
M,9783,36,157.233.215.179,152.31.5.119,0,0,internal,hybrid,csv,15:44,Wednesday,0
M,5777,20,4.148.115.68,199.204.84.88,0,1,external,internal,csv,17:19,Thursday,0
M,1067,17,195.134.124.71,168.225.229.107,0,0,hybrid,hybrid,txt,4:25,Sunday,0
M,4623,60,219.142.9.100,30.173.211.35,0,1,internal,hybrid,docx,1:00,Friday,0
M,726,51,39.145.47.155,39.188.186.71,0,1,internal,internal,docx,1:23,Wednesday,0
M,9508,34,242.29.126.140,61.141.185.19,0,0,internal,internal,pdf,15:47,Thursday,0
M,2708,76,36.47.170.97,74.156.147.61,0,0,internal,internal,pdf,4:37,Wednesday,0
M,1956,43,85.34.178.112,83.49.90.82,1,1,hybrid,hybrid,csv,7:28,Thursday,0
M,7490,31,145.125.103.103,244.157.31.17,1,0,hybrid,internal,pdf,8:12,Sunday,0
M,9426,21,41.76.46.160,88.60.200.172,1,1,external,internal,txt,20:51,Sunday,0
M,4576,21,137.74.63.243,130.144.94.41,1,1,external,internal,txt,4:52,Tuesday,0
M,2000,35,119.33.249.33,85.200.136.170,0,1,hybrid,internal,docx,19:35,Sunday,0
M,8589,64,222.227.242.232,159.14.42.168,1,1,external,internal,pdf,20:44,Thursday,1
M,9692,91,122.85.223.248,49.35.23.165,0,1,external,internal,txt,17:05,Sunday,0
M,6280,43,27.78.32.57,157.46.60.68,0,0,hybrid,hybrid,pdf,4:23,Saturday,0
L,1077,50,119.108.152.203,17.24.14.123,1,0,external,hybrid,docx,7:43,Sunday,0
L,3635,50,100.247.19.120,58.33.141.146,1,0,internal,internal,pdf,20:28,Sunday,0
L,8747,74,62.183.139.13,64.254.204.57,1,1,external,internal,csv,19:21,Saturday,0
L,4115,57,164.124.135.196,122.182.124.65,1,1,internal,internal,docx,10:54,Friday,0
L,6202,15,218.179.191.173,208.17.30.183,0,1,external,internal,pdf,17:09,Friday,1
L,9996,49,140.122.165.91,168.197.66.220,1,0,external,external,pdf,0:50,Wednesday,1
L,816,94,202.165.17.117,136.131.223.90,0,0,external,hybrid,csv,17:47,Monday,0
L,7714,46,176.174.84.166,54.198.68.175,1,1,external,external,docx,21:49,Tuesday,0
L,9105,67,117.89.223.166,48.212.7.80,1,0,external,internal,pdf,21:50,Sunday,0
L,5017,35,175.254.157.184,115.141.22.20,1,0,external,internal,csv,19:27,Monday,0
